Country,Attack,Defence,World_Rank,P,W,D,L,GF,GA,GD,Pts,Confederation
Brazil,1.8,1.7,3,0,0,0,0,0,0,0,0,CONMEBOL
Argentina,1.8,1.6,7,0,0,0,0,0,0,0,0,CONMEBOL
Uruguay,1.55,1.7,8,0,0,0,0,0,0,0,0,CONMEBOL
Colombia,1.4,1.3,15,0,0,0,0,0,0,0,0,CONMEBOL
Chile,1.2,1.25,17,0,0,0,0,0,0,0,0,CONMEBOL
Peru,1.2,1.15,25,0,0,0,0,0,0,0,0,CONMEBOL
Venezuela,1.15,1.15,28,0,0,0,0,0,0,0,0,CONMEBOL
Paraguay,1.1,1.2,34,0,0,0,0,0,0,0,0,CONMEBOL
Ecuador,0.9,0.9,56,0,0,0,0,0,0,0,0,CONMEBOL
Bolivia,0.8,0.75,79,0,0,0,0,0,0,0,0,CONMEBOL
