Country,Attack,Defence,World_Rank
Australia,0.85,0.9,41
Austria,1,1.2,23
Bahrain,0.8,0.7,97
Belgium,1.6,1.4,1
Brazil,1.75,1.2,3
Bulgaria,0.85,0.8,68
China,0.8,0.8,75
Cuba,0.65,0.7,180
Denmark,1,1.2,12
England,1.3,1.1,4
Mexico,1.35,1.15,9
France,1.7,1.55,2
Fiji,0.7,0.6,164
Germany,1.3,1.5,13
Ghana,1,0.8,52
Honduras,0.85,0.85,64
Italy,1.1,1.6,10
Jamaica,0.9,0.8,47
Kenya,0.75,0.73,104
Laos,0.6,0.55,188
Wales,0.9,1.15,18
Namibia,0.67,0.65,119
Oman,0.75,0.85,82
Paraguay,1.1,0.95,34
Peru,1.05,0.9,25
Senegal,1.2,0.85,20
Syria,0.95,0.95,76
Tanzania,0.65,0.6,135
Togo,0.7,0.65,128
Uzbekistan,0.7,0.75,85
Argentina,1.6,1.05,7
Uruguay,1.4,1.1,8
